mep_identifier,mep_honorific_prefix,mep_given_name,mep_family_name,mep_official_given_name,mep_official_family_name,mep_gender,mep_citizenship,mep_place_of_birth,mep_birthday,mep_death_date,mep_image,mep_email,mep_homepage,mep_twitter,mep_facebook_page,mep_facebook_profile,mep_instagram,mep_URI
125110,Mr,Nikos,Androulakis,?????,???????????,male,Greece,Athina,07/02/1979 01:00,,https://www.europarl.europa.eu/mepphoto/125110.jpg,mailto:nikos.androulakis@europarl.europa.eu,http://www.nikos.vote/,https://twitter.com/androulakisnick,https://www.facebook.com/androulakisnikosgr/,,https://www.instagram.com/androulakisnick/,https://data.europarl.europa.eu/person/125110
125112,Mr,Giorgos,Grammatikakis,???????,?????????????,male,Greece,Irakleio,21/05/1939 01:00,,https://www.europarl.europa.eu/mepphoto/125112.jpg,,,,,,,https://data.europarl.europa.eu/person/125112
125113,Mr,Miltiadis,Kyrkos,?????????,??????,male,Greece,Athina,01/04/1959 01:00,,https://www.europarl.europa.eu/mepphoto/125113.jpg,,,,,,,https://data.europarl.europa.eu/person/125113
125128,Ms,Iskra,Mihaylova,?????,?????????,female,Bulgaria,Sofia,07/09/1957 01:00,,https://www.europarl.europa.eu/mepphoto/125128.jpg,mailto:iskra.mihaylova@europarl.europa.eu,,,,,,https://data.europarl.europa.eu/person/125128
125192,Mr,Curzio,Maltese,,,male,Italy,Milano,30/03/1959 01:00,,https://www.europarl.europa.eu/mepphoto/125192.jpg,,,,,,,https://data.europarl.europa.eu/person/125192
125193,Ms,Eleonora,Forenza,,,female,Italy,Bari,10/11/1976 01:00,,https://www.europarl.europa.eu/mepphoto/125193.jpg,,,,,,,https://data.europarl.europa.eu/person/125193
125214,Mr,Bronis,Rop?,,,male,Lithuania,Ignalina,14/04/1955 01:00,,https://www.europarl.europa.eu/mepphoto/125214.jpg,mailto:bronis.rope@europarl.europa.eu,http://www.rope.lt/,,https://www.facebook.com/rope.bronis,,,https://data.europarl.europa.eu/person/125214
125237,Mr,Marco,Zullo,,,male,Italy,Verona,29/10/1978 01:00,,https://www.europarl.europa.eu/mepphoto/125237.jpg,mailto:marco.zullo@europarl.europa.eu,,,,,,https://data.europarl.europa.eu/person/125237
125670,Mr,Massimiliano,Salini,,,male,Italy,Soresina (CR),11/03/1973 01:00,,https://www.europarl.europa.eu/mepphoto/125670.jpg,mailto:massimiliano.salini@europarl.europa.eu,,https://twitter.com/MaxSalini,https://www.facebook.com/massimilianosalini.it,,https://www.instagram.com/massimilianosalini,https://data.europarl.europa.eu/person/125670
125684,Mr,Philippe,Loiseau,,,male,France,Chartres,24/11/1957 01:00,,https://www.europarl.europa.eu/mepphoto/125684.jpg,,,,,,,https://data.europarl.europa.eu/person/125684
125706,Mr,Ji?í,Pospíšil,,,male,Czechia,Chomutov,24/11/1975 01:00,,https://www.europarl.europa.eu/mepphoto/125706.jpg,mailto:jiri.pospisil@europarl.europa.eu,http://www.top09.cz/volby/archiv/2014-evropsky-parlament/kandidati/2-judr-jiri-pospisil-15123.html,https://twitter.com/Pospisil_Jiri,https://www.facebook.com/judr.jiri.pospisil,,https://www.instagram.com/jiri_pospisil_top09/,https://data.europarl.europa.eu/person/125706
125997,Mr,Javier,Couso Permuy,,,male,Estonia,Ferrol,08/11/1968 01:00,,https://www.europarl.europa.eu/mepphoto/125997.jpg,,,,,,,https://data.europarl.europa.eu/person/125997
127330,Ms,Tania,González Peñas,,,female,Estonia,Avilés,18/10/1982 01:00,,https://www.europarl.europa.eu/mepphoto/127330.jpg,,,,,,,https://data.europarl.europa.eu/person/127330
128588,Ms,Linnéa,Engström,,,female,Sweden,Uppsala,02/04/1981 12:00,,https://www.europarl.europa.eu/mepphoto/128588.jpg,,,,,,,https://data.europarl.europa.eu/person/128588
128717,Mr,Sander,Loones,,,male,Belgium,Veurne,26/01/1979 01:00,,https://www.europarl.europa.eu/mepphoto/128717.jpg,,,,,,,https://data.europarl.europa.eu/person/128717
129073,Mr,Urmas,Paet,,,male,Spain,Tallinn,20/04/1974 01:00,,https://www.europarl.europa.eu/mepphoto/129073.jpg,mailto:urmas.paet@europarl.europa.eu,http://urmaspaet.eu/,https://twitter.com/urmaspaet,,https://www.facebook.com/urmaspaet1/,,https://data.europarl.europa.eu/person/129073
129164,Mr,Tom,Vandenkendelaere,,,male,Belgium,Roeselare,02/09/1984 12:00,,https://www.europarl.europa.eu/mepphoto/129164.jpg,mailto:tom.vandenkendelaere@europarl.europa.eu,http://www.eutom.eu/,https://twitter.com/tomvdkendelaere,https://www.facebook.com/tomvdkendelaere/,,https://www.instagram.com/tomvdkendelaere/,https://data.europarl.europa.eu/person/129164
129256,Mr,Emilian,Pavel,,,male,Romania,Salonta,25/10/1983 01:00,,https://www.europarl.europa.eu/mepphoto/129256.jpg,,,,,,,https://data.europarl.europa.eu/person/129256
129407,Mr,Enrique,Calvet Chambon,,,male,Estonia,,28/10/1950 01:00,,https://www.europarl.europa.eu/mepphoto/129407.jpg,,,,,,,https://data.europarl.europa.eu/person/129407
130100,Ms,Hilde,Vautmans,,,female,Belgium,Sint-Truiden,02/05/1972 01:00,,https://www.europarl.europa.eu/mepphoto/130100.jpg,mailto:hilde.vautmans@europarl.europa.eu,http://www.hildevautmans.be/,https://twitter.com/hildevautmans,https://www.facebook.com/HVautmans/?ref=br_rs,,https://www.instagram.com/hilde.vautmans/?hl=en,https://data.europarl.europa.eu/person/130100
130833,Mr,Stelios,Kouloglou,???????,?????????,male,Greece,,27/02/1953 01:00,,https://www.europarl.europa.eu/mepphoto/130833.jpg,mailto:stelios.kouloglou@europarl.europa.eu,,https://twitter.com/SteliosKoul,,https://www.facebook.com/stelioskouloglou,https://www.instagram.com/stelioskouloglou/,https://data.europarl.europa.eu/person/130833
131051,Mr,Damiano,Zoffoli,,,male,Italy,Cesenatico,17/07/1960 01:00,,https://www.europarl.europa.eu/mepphoto/131051.jpg,,,,,,,https://data.europarl.europa.eu/person/131051
131507,Mr,Miguel,Urbán Crespo,,,male,Estonia,,26/03/1980 01:00,,https://www.europarl.europa.eu/mepphoto/131507.jpg,mailto:miguel.urbancrespo@europarl.europa.eu,http://www.miguelurban.net,https://twitter.com/MiguelUrban,,https://www.facebook.com/miguel.urban.79,,https://data.europarl.europa.eu/person/131507
131749,Ms,Estefanía,Torres Martínez,,,female,Estonia,Cudillero,27/04/1982 12:00,,https://www.europarl.europa.eu/mepphoto/131749.jpg,,,,,,,https://data.europarl.europa.eu/person/131749
131750,Mr,Mihai,?urcanu,,,male,Romania,Boto?ani,02/11/1975 01:00,,https://www.europarl.europa.eu/mepphoto/131750.jpg,,,,,,,https://data.europarl.europa.eu/person/131750
132366,Ms,Pirkko,Ruohonen-Lerner,,,female,Finland,Hyvinkää,06/02/1957 01:00,,https://www.europarl.europa.eu/mepphoto/132366.jpg,,,,,,,https://data.europarl.europa.eu/person/132366
132925,Mr,Edward,Czesak,,,male,Poland,Tarnòw,22/02/1951 01:00,,https://www.europarl.europa.eu/mepphoto/132925.jpg,,,,,,,https://data.europarl.europa.eu/person/132925
133316,Ms,Karoline,Graswander-Hainz,,,female,Austria,ZAMS,02/02/1974 01:00,,https://www.europarl.europa.eu/mepphoto/133316.jpg,,,,,,,https://data.europarl.europa.eu/person/133316
133326,Mr,Stefano,Maullu,,,male,Italy,Milano,15/03/1962 01:00,,https://www.europarl.europa.eu/mepphoto/133326.jpg,,,,,,,https://data.europarl.europa.eu/person/133326
134243,Mr,Jasenko,Selimovic,,,male,Sweden,Sarajevo,17/04/1968 01:00,,https://www.europarl.europa.eu/mepphoto/134243.jpg,,,,,,,https://data.europarl.europa.eu/person/134243
135490,Mr,Xabier,Benito Ziluaga,,,male,Estonia,Getxo,23/05/1988 12:00,,https://www.europarl.europa.eu/mepphoto/135490.jpg,,,,,,,https://data.europarl.europa.eu/person/135490
135491,Ms,María Teresa,Giménez Barbat,,,female,Estonia,Barcelona,04/06/1955 01:00,,https://www.europarl.europa.eu/mepphoto/135491.jpg,,,,,,,https://data.europarl.europa.eu/person/135491
135540,Mr,Czes?aw,Hoc,,,male,Poland,Jelenin,22/02/1954 01:00,,https://www.europarl.europa.eu/mepphoto/135540.jpg,,,,,,,https://data.europarl.europa.eu/person/135540
135541,Mr,S?awomir,K?osowski,,,male,Poland,Wambierzyce,21/02/1964 01:00,,https://www.europarl.europa.eu/mepphoto/135541.jpg,,,,,,,https://data.europarl.europa.eu/person/135541
136236,Mr,João,Pimenta Lopes,,,male,Portugal,Campo Grande,12/04/1980 12:00,,https://www.europarl.europa.eu/mepphoto/136236.jpg,mailto:Joao.pimentalopes@europarl.europa.eu; mailto:joao.pimentalopes@europarl.europa.eu,,,,,,https://data.europarl.europa.eu/person/136236
183022,Ms,Lieve,Wierinck,,,female,Belgium,Leuven,03/07/1957 01:00,,https://www.europarl.europa.eu/mepphoto/183022.jpg,,,,,,,https://data.europarl.europa.eu/person/183022
183338,Mr,Jakop,Dalunde,,,male,Sweden,Stockholm,02/02/1984 01:00,,https://www.europarl.europa.eu/mepphoto/183338.jpg,mailto:jakop.dalunde@europarl.europa.eu,,https://twitter.com/jakopdalunde?,https://www.facebook.com/jakopdalundeMEP/,,https://www.instagram.com/jakopdalunde/,https://data.europarl.europa.eu/person/183338
183793,Mr,Angelo,Ciocca,,,male,Italy,,,,https://www.europarl.europa.eu/mepphoto/183793.jpg,mailto:angelo.ciocca@europarl.europa.eu,,,,,,https://data.europarl.europa.eu/person/183793
185340,Mr,Ivica,Toli?,,,male,Croatia,Imotski,01/09/1968 01:00,31/08/2019 12:00,https://www.europarl.europa.eu/mepphoto/185340.jpg,,,,,,,https://data.europarl.europa.eu/person/185340
185341,Ms,Željana,Zovko,,,female,Croatia,Mostar,25/03/1970 01:00,,https://www.europarl.europa.eu/mepphoto/185341.jpg,mailto:zeljana.zovko@europarl.europa.eu,http://www.zeljanazovko.eu/,https://twitter.com/ZovkoEU,https://www.facebook.com/zeljanazovko.eu,,https://www.instagram.com/zeljazov/,https://data.europarl.europa.eu/person/185341
185619,Mr,Tiemo,Wölken,,,male,Germany,,05/12/1985 01:00,,https://www.europarl.europa.eu/mepphoto/185619.jpg,mailto:tiemo.woelken@europarl.europa.eu,http://www.tiemo-woelken.de/; https://www.twitch.tv/woelken,https://twitter.com/woelken,https://www.facebook.com/twoelken,,https://www.instagram.com/woelken,https://data.europarl.europa.eu/person/185619
185628,Mr,John,Procter,,,male,United Kingdom,Leeds,07/11/1966 01:00,,https://www.europarl.europa.eu/mepphoto/185628.jpg,,,,,,,https://data.europarl.europa.eu/person/185628
185637,Ms,Alex,Mayer,,,female,United Kingdom,High Wycombe,02/06/1981 12:00,,https://www.europarl.europa.eu/mepphoto/185637.jpg,,,,,,,https://data.europarl.europa.eu/person/185637
185974,Mr,Jordi,Solé,,,male,Estonia,Caldes de Montbui,26/10/1976 01:00,,https://www.europarl.europa.eu/mepphoto/185974.jpg,mailto:jordi.sole@europarl.europa.eu,,https://twitter.com/jordisolef,,,https://www.instagram.com/jordisolef/,https://data.europarl.europa.eu/person/185974
186884,Mr,Arndt,Kohn,,,male,Germany,Stolberg,03/09/1980 12:00,,https://www.europarl.europa.eu/mepphoto/186884.jpg,,,,,,,https://data.europarl.europa.eu/person/186884
188254,Ms,Patricia,Lalonde,,,female,France,Ares,28/08/1952 01:00,,https://www.europarl.europa.eu/mepphoto/188254.jpg,,,,,,,https://data.europarl.europa.eu/person/188254
188445,Mr,André,Elissen,,,male,Netherlands,Frechen,12/02/1960 01:00,,https://www.europarl.europa.eu/mepphoto/188445.jpg,,,,,,,https://data.europarl.europa.eu/person/188445
188622,Mr,Rupert,Matthews,,,male,United Kingdom,Dorking,05/12/1961 01:00,,https://www.europarl.europa.eu/mepphoto/188622.jpg,,,,,,,https://data.europarl.europa.eu/person/188622
188623,Mr,John,Flack,,,male,United Kingdom,Romford,03/01/1957 01:00,,https://www.europarl.europa.eu/mepphoto/188623.jpg,,,,,,,https://data.europarl.europa.eu/person/188623
188624,Mr,Wajid,Khan,,,male,United Kingdom,Burnley,15/10/1979 01:00,,https://www.europarl.europa.eu/mepphoto/188624.jpg,,,,,,,https://data.europarl.europa.eu/person/188624
188636,Mr,John,Howarth,,,male,United Kingdom,Newcastle upon Tyne,31/10/1958 01:00,,https://www.europarl.europa.eu/mepphoto/188636.jpg,,,,,,,https://data.europarl.europa.eu/person/188636
188718,Ms,Christelle,Letard-Lechevalier,,,female,France,Falaise,27/09/1968 01:00,,https://www.europarl.europa.eu/mepphoto/188718.jpg,,,,,,,https://data.europarl.europa.eu/person/188718
188721,Ms,Marie-Pierre,Vieu,,,female,France,Tarbes,01/02/1967 01:00,,https://www.europarl.europa.eu/mepphoto/188721.jpg,,,,,,,https://data.europarl.europa.eu/person/188721
188733,Mr,Jonathan,Bullock,,,male,United Kingdom,Nottingham,03/03/1963 01:00,,https://www.europarl.europa.eu/mepphoto/188733.jpg,,,,,,,https://data.europarl.europa.eu/person/188733
188906,Mr,Francis,Zammit Dimech,,,male,Malta,San Giljan,23/10/1954 01:00,,https://www.europarl.europa.eu/mepphoto/188906.jpg,,,,,,,https://data.europarl.europa.eu/person/188906
188945,Mr,Dennis,Radtke,,,male,Germany,Bochum,29/04/1979 12:00,,https://www.europarl.europa.eu/mepphoto/188945.jpg,mailto:dennis.radtke@europarl.europa.eu,http://www.dennis-radtke.eu,https://twitter.com/RadtkeMdEP,https://www.facebook.com/DennisRadtkeMdEP/,,https://www.instagram.com/dennisradtkemdep/,https://data.europarl.europa.eu/person/188945
189065,Ms,France,Jamet,,,female,France,Paris,05/02/1961 01:00,,https://www.europarl.europa.eu/mepphoto/189065.jpg,mailto:france.jamet@europarl.europa.eu,https://francejamet.com/,https://twitter.com/francejamet,https://www.facebook.com/JametFrance/,,,https://data.europarl.europa.eu/person/189065
189391,Ms,Nosheena,Mobarik,,,female,United Kingdom,Man Chunnu,16/10/1957 01:00,,https://www.europarl.europa.eu/mepphoto/189391.jpg,,,,,,,https://data.europarl.europa.eu/person/189391
189490,Mr,R?zvan,Popa,,,male,Romania,Brasov,20/01/1978 01:00,,https://www.europarl.europa.eu/mepphoto/189490.jpg,,,,,,,https://data.europarl.europa.eu/person/189490
189507,Mr,Ji?í,Payne,,,male,Czechia,Praha,07/07/1956 01:00,,https://www.europarl.europa.eu/mepphoto/189507.jpg,,,,,,,https://data.europarl.europa.eu/person/189507
189525,Mr,Asim,Ademov,????,??????,male,Bulgaria,Dubnitsa,03/12/1968 01:00,,https://www.europarl.europa.eu/mepphoto/189525.jpg,mailto:asim.ademov@europarl.europa.eu,http://asim-ademov.eu/,https://twitter.com/AdemovAsim,https://www.facebook.com/AdemovAsim/,,https://www.instagram.com/ademovasim/,https://data.europarl.europa.eu/person/189525
190099,Mr,Rory,Palmer,,,male,United Kingdom,Worksop,19/11/1981 01:00,,https://www.europarl.europa.eu/mepphoto/190099.jpg,,,,,,,https://data.europarl.europa.eu/person/190099
190464,Mr,Thomas,Waitz,,,male,Austria,Vienna,16/05/1973 01:00,,https://www.europarl.europa.eu/mepphoto/190464.jpg,mailto:thomas.waitz@europarl.europa.eu,,,,,,https://data.europarl.europa.eu/person/190464
190517,Mr,Martin,Schirdewan,,,male,Germany,Berlin,12/07/1975 01:00,,https://www.europarl.europa.eu/mepphoto/190517.jpg,mailto:martin.schirdewan@europarl.europa.eu,,,,,,https://data.europarl.europa.eu/person/190517
190518,Mr,Jörg,Meuthen,,,male,Germany,Essen,29/06/1961 01:00,,https://www.europarl.europa.eu/mepphoto/190518.jpg,mailto:joerg.meuthen@europarl.europa.eu,,,,,,https://data.europarl.europa.eu/person/190518
190519,Ms,Caroline,Nagtegaal,,,female,Netherlands,Utrecht,01/06/1980 12:00,,https://www.europarl.europa.eu/mepphoto/190519.jpg,mailto:caroline.nagtegaal@europarl.europa.eu,,https://twitter.com/c_nagtegaal?lang=en,https://www.facebook.com/caroline.vandoorn.7,,,https://data.europarl.europa.eu/person/190519
190713,Mr,Lukas,Mandl,,,male,Austria,Wien,12/07/1979 12:00,,https://www.europarl.europa.eu/mepphoto/190713.jpg,mailto:lukas.mandl@europarl.europa.eu,http://www.lukasmandl.eu/,https://twitter.com/lukasmandl,https://www.facebook.com/lukasmandl.eu,,https://www.instagram.com/lukasmandl/,https://data.europarl.europa.eu/person/190713
190774,Mr,Geoffroy,Didier,,,male,France,Boulogne-Billancourt,12/04/1976 01:00,,https://www.europarl.europa.eu/mepphoto/190774.jpg,mailto:geoffroy.didier@europarl.europa.eu,,https://twitter.com/geoffroydidier,https://www.facebook.com/geoffroydidier/,,https://www.instagram.com/geoffroydidier/,https://data.europarl.europa.eu/person/190774
190799,Mr,Michael,Detjen,,,male,Germany,Nordhausen,28/04/1958 01:00,,https://www.europarl.europa.eu/mepphoto/190799.jpg,,,,,,,https://data.europarl.europa.eu/person/190799
191377,Ms,Maria Gabriela,Zoan?,,,female,Romania,,15/06/1979 12:00,,https://www.europarl.europa.eu/mepphoto/191377.jpg,,,,,,,https://data.europarl.europa.eu/person/191377
191510,Mr,Jacques,Colombier,,,male,France,Trèves,17/02/1952 01:00,,https://www.europarl.europa.eu/mepphoto/191510.jpg,,,,,,,https://data.europarl.europa.eu/person/191510
191693,Ms,Elsi,Katainen,,,female,Finland,Haapajärvi,17/12/1966 01:00,,https://www.europarl.europa.eu/mepphoto/191693.jpg,mailto:elsi.katainen@europarl.europa.eu,http://www.elsikatainen.fi,https://www-twitter.com/elsikatainen,,https://www.facebook.com/ekatainen,https://www.instagram.com/elsikatainen,https://data.europarl.europa.eu/person/191693
191695,Mr,Miroslavs,Mitrofanovs,,,male,Latvia,,18/12/1966 01:00,,https://www.europarl.europa.eu/mepphoto/191695.jpg,,,,,,,https://data.europarl.europa.eu/person/191695
192298,Mr,Dobromir,So?nierz,,,male,Poland,Katowice,18/10/1976 01:00,,https://www.europarl.europa.eu/mepphoto/192298.jpg,,,,,,,https://data.europarl.europa.eu/person/192298
192465,Mr,Aleksander,Gabelic,,,male,Sweden,Malmö,17/09/1965 01:00,,https://www.europarl.europa.eu/mepphoto/192465.jpg,,,,,,,https://data.europarl.europa.eu/person/192465
192634,Mr,Giuseppe,Ferrandino,,,male,Italy,Ischia (NA),21/03/1963 01:00,,https://www.europarl.europa.eu/mepphoto/192634.jpg,mailto:giuseppe.ferrandino@europarl.europa.eu,,https://twitter.com/giosiferrandino,https://www.facebook.com/giosiferrandino,,,https://data.europarl.europa.eu/person/192634
192635,Mr,Danilo Oscar,Lancini,,,male,Italy,Rovato (BS),15/10/1965 01:00,,https://www.europarl.europa.eu/mepphoto/192635.jpg,mailto:danilooscar.lancini@europarl.europa.eu,https://www.europadaoscarlancini.it/,https://twitter.com/doscarlancini,https://www.facebook.com/DOscarLancini/,,https://www.instagram.com/danilooscarlancini/,https://data.europarl.europa.eu/person/192635
193080,Ms,Karine,Gloanec Maurin,,,female,France,Châteaubriant,11/01/1958 01:00,,https://www.europarl.europa.eu/mepphoto/193080.jpg,,,,,,,https://data.europarl.europa.eu/person/193080
193269,Ms,Mirja,Vehkaperä,,,female,Finland,,06/04/1976 01:00,,https://www.europarl.europa.eu/mepphoto/193269.jpg,,,,,,,https://data.europarl.europa.eu/person/193269
193273,Mr,Romeo,Franz,,,male,Germany,Kaiserslautern,28/10/1966 01:00,,https://www.europarl.europa.eu/mepphoto/193273.jpg,mailto:romeo.franz@europarl.europa.eu,,https://twitter.com/romeofranz1,https://www.facebook.com/RomeoFranz,,,https://data.europarl.europa.eu/person/193273
193292,Ms,Tilly,Metz,,,female,Luxembourg,Luxembourg,26/05/1967 01:00,,https://www.europarl.europa.eu/mepphoto/193292.jpg,mailto:tilly.metz@europarl.europa.eu,,https://twitter.com/MetzTilly,https://www.facebook.com/TillyMetzMEP/,,https://www.instagram.com/metztilly/,https://data.europarl.europa.eu/person/193292
193419,Mr,Christophe,Hansen,,,male,Luxembourg,WILTZ,21/02/1982 01:00,,https://www.europarl.europa.eu/mepphoto/193419.jpg,mailto:christophe.hansen@europarl.europa.eu,https://www.christophehanseneu.lu/fr/,https://twitter.com/CHansenEU,https://www.facebook.com/ChristopheHansenEU,,,https://data.europarl.europa.eu/person/193419
193706,Mr,Giovanni,Miccichè,,,male,Italy,Palermo,01/04/1954 01:00,,https://www.europarl.europa.eu/mepphoto/193706.jpg,,,,,,,https://data.europarl.europa.eu/person/193706
193879,Mr,Igor,Gräzin,,,male,Spain,TARTU,27/06/1952 01:00,,https://www.europarl.europa.eu/mepphoto/193879.jpg,,,,,,,https://data.europarl.europa.eu/person/193879
194391,Mr,Stefan,Gehrold,,,male,Germany,Freiburg,14/11/1965 01:00,,https://www.europarl.europa.eu/mepphoto/194391.jpg,,,,,,,https://data.europarl.europa.eu/person/194391
194658,Mr,Anders,Sellström,??????,?????????,male,Sweden,Umeå,19/03/1964 01:00,,https://www.europarl.europa.eu/mepphoto/194658.jpg,,,,,,,https://data.europarl.europa.eu/person/194658
195454,Mr,Ralph,Packet,????,????,male,Belgium,Etterbeek,17/07/1990 12:00,,https://www.europarl.europa.eu/mepphoto/195454.jpg,,,,,,,https://data.europarl.europa.eu/person/195454
195912,Ms,Babette,Winter,?????,??????,female,Germany,Castrop-Rauxel,06/06/1964 01:00,,https://www.europarl.europa.eu/mepphoto/195912.jpg,,,,,,,https://data.europarl.europa.eu/person/195912
196042,Mr,Aleksejs,Loskutovs,,,male,Latvia,,,,https://www.europarl.europa.eu/mepphoto/196042.jpg,,,,,,,https://data.europarl.europa.eu/person/196042
197131,Mr,Hannes,Hanso,,,male,Spain,Tartu,06/10/1971 01:00,,https://www.europarl.europa.eu/mepphoto/197131.jpg,,,,,,,https://data.europarl.europa.eu/person/197131
